 Cash Flow to Equity, Retained Earnings to Total Assets, Revenue per person, Current Liability to Current Assets, Equity to Liability, Cash/Total Assets, Total expense/Assets, Liability-Assets Flag, Total debt/Total net worth, Operating profit per person, Quick Assets/Current Liability, Current Ratio, Tax rate (A), Fixed Assets to Assets, Fixed Assets Turnover Frequency, Operating Expense Rate, Cash Turnover Rate, Cash/Current Liability, Net Income Flag,Cluster,Bankrupt?
0.21371749110587396,-0.03803714598789092,0.006218900775068014,0.019635045878746666,0.027639374320825857,0.033392091120029777,0.011681490293883889,0.0,-8.927667300662085,0.22024552890330784,-6.010305335606411,0.008730155374071508,0.0,0.17927202667129197,0.00018229537332900653,0.00017482525938488565,49.52688360269669,0.0035848979977717945,1,0,0
0.21711267366339657,-0.04185477660642948,0.016291558917829452,0.026773000423856348,0.019307651079175626,0.05554953721926869,0.015979120348824184,0.0,-7.063508487386845,0.22102453237758524,-6.980677278152974,0.00581305438155368,0.05483659949912486,0.3009392692855809,0.00017246253857198897,9.281159385836643,47.38382416971089,0.0034461229848189176,1,2,0
0.21829137814887617,-0.038299802331298455,0.012387015119616235,0.0205854029321378,0.021636727417543827,0.07926757562738976,0.018959673664214815,0.0,-7.619043716502701,0.2247009028895319,-6.044695797825666,0.008271962938027844,0.11168323516335608,0.14471917358874997,0.0003895018237665645,0.00010071344447410743,0.00012200401845453756,0.005785917443825589,1,1,0
0.21544993929451023,-0.038995207809050386,0.004006507485279108,0.030334038368218574,0.017197117980792802,0.014370852433057225,0.01603463843661797,0.0,-6.501132512506059,0.2207135668760042,-8.318912225158575,0.004687216634944869,0.0,0.28442054164840774,4.12797423625697,0.00020187867720278905,45.298588219880436,0.0006248907700772019,1,0,0
0.21310278203278243,-0.03556385102819172,0.04105172331310543,0.01123955743580721,0.030975678896866518,0.05969765021649436,0.016634384519337617,0.0,-9.676384732883642,0.22927705344829635,-4.634698535216496,0.01434024023659286,0.11722215043505753,0.08186786314289979,0.0019999650769624237,9.255388724633107,45.48927554089735,0.006314123145664011,1,2,0
0.21513317216541467,-0.04698827384779455,0.007275613573126497,0.03400475518981342,0.015773965203160076,0.01618955598177289,0.02156567554538375,0.0,-6.070489606398625,0.2185336190274772,-9.09662006496086,0.0036536246148854835,0.0,0.2978824568059186,4.111091351858741,0.00024164801539179053,46.60958032536445,0.000695603913291216,1,0,0
0.21682158070709792,-0.0418859371665872,0.003809234796371519,0.0400077166869392,0.028282744286741556,0.046889394103735056,0.011917359553515243,0.0,-9.067495378508479,0.2200278181711024,-8.36490066840758,0.0019872846468764658,0.0,0.33741580999768606,4.122050914149457,0.00031100901749471786,0.00016587809414036393,0.005668702749954831,1,1,0
0.21252678360812458,-0.044351084477895514,0.042081174295116826,0.023312920464664117,0.01572630831845262,0.06565136124204045,0.020028296517157016,0.0,-6.055038779614166,0.22063230596792932,-6.432896538622785,0.007089420929824667,0.0,0.029860533721927412,0.004022072896188509,9.250805443988565,47.41316969367132,0.0029127326750907198,1,2,1
0.21735309568395134,-0.03985614618731625,0.02537928969409311,0.018210451428046236,0.019130144178961042,0.0448250743956445,0.014849257511796922,0.0,-7.018810544524173,0.2229888749622124,-5.998243880746681,0.009469363652324899,0.14104845614677963,0.17470623949419264,0.0004840135687667431,9.271625447659337,46.06732062851486,0.002755859241286169,1,2,0
0.21659031410345897,-0.036526255579422316,0.029900079242191954,0.017792580016095214,0.029532049902868868,0.06016772719970419,0.015158539789755614,0.0,-9.343969397599322,0.225420650740891,-5.586922395083777,0.00969946694930746,0.12069781078127866,0.07711388585363542,0.0009133310459672909,0.00011447282276054068,48.894768752529416,0.006241081195502973,1,0,0
0.21593982162201683,-0.039531923538334644,0.023094525750179666,0.019003134644833518,0.021256340121840803,0.008476456519430828,0.021538134921553796,0.0,-7.531683206525762,0.22183513276708314,-6.253346117993028,0.009049666204207323,0.16765918379458433,0.18069953788292814,0.0007380038461100002,9.256806864235053,37.45248416953175,0.000490276773592396,1,2,0
0.21359574816672247,-0.040071199295732336,0.016945142118149986,0.021087947310499972,0.01882549522491119,0.04568385266875127,0.010925966000179827,0.0,-6.941172751929124,0.22249014098948905,-6.231481583762375,0.008040134387379855,0.1019374407760534,0.15948892557725836,0.00027834290955544924,9.296589731450439,48.603120420316976,0.0027782334605199487,1,2,0
0.21757174805128635,-0.043549433178199905,0.026460193090605443,0.026665442145342857,0.01648515171667763,0.07124088984174164,0.023417871282244554,0.0,-6.2922213584522,0.222806261435249,-6.6810335398113025,0.005849940042421886,0.0,0.0764659661127178,0.0006994562544123676,9.314281486463816,49.21281408174683,0.003973535437447621,1,2,0
0.21398317037117742,-0.05107407590400732,0.011401861380098974,0.027036380373277054,0.018811231336204798,0.038119648163800895,0.015640680969063396,0.0,-6.937455450478204,0.220564544619083,-6.71048419731832,0.0057244913829910095,0.0,0.26915599674676816,4.127559183271136,0.00012927284686598401,49.128968778751286,0.003244261425287218,1,0,0
0.21928961540824304,-0.040445112191246704,0.04089043315524818,0.025210262653892493,0.013615454109746497,0.06769770581041662,0.008082559859664783,0.0,-5.280432761319492,0.22316125646991028,-6.340302115622673,0.006363187343453283,0.10956876888377529,0.06652193368692022,0.0015440442229549076,9.136818325583826,47.87433950410767,0.002548772339406652,1,2,0
0.2157644691202399,-0.03850590527271652,0.03429825644970485,0.015481862091051204,0.029793545214102865,0.008836883446389988,0.005844925045496983,0.0,-9.403048403544224,0.22598729666881698,-5.819055890910872,0.011094644826973562,0.11338504678520049,0.11066182323962234,0.00026473049857335797,9.271450239308901,43.40004002725914,0.002286067413629024,1,2,0
0.21672164955681777,-0.04235127516034408,0.012387015119616235,0.02695077169801351,0.025447431245342253,0.029256195705253746,0.010398101950601936,0.0,-8.45610999461893,0.22079476983562102,-6.955164791524152,0.005753124123977672,0.0,0.16932584271768142,0.00011951813391316778,9.308920510328187,49.18075842229776,0.003577871827797361,1,2,0
0.21478031143183557,-0.03661059895075585,0.005952320704356973,0.02229433797833785,0.02436122851325532,0.05960611777371578,0.010381711500634763,0.0,-8.222346792030603,0.2216775010450572,-6.237901274157054,0.007510081251640466,0.0,0.3077884725494652,0.00011195422064320875,8.990992062604978,49.67864595922055,0.005776646654276572,1,2,0
0.21804517847475463,-0.04123075922001124,0.008076419524215594,0.015019731014064546,0.020354748488838736,0.08326833422476938,0.008582178206043331,0.0,-7.319718527462396,0.22159020661689788,-5.137599730977926,0.011401553555648236,0.17879297062291194,0.3177005331194868,4.124454678668187,0.00010163834196557438,0.00028113992607781634,0.027083107491984157,1,1,0
0.21618714756770704,-0.04227896177213957,0.012478414748719777,0.03347461451910296,0.020794311886676225,0.06670895820483028,0.031183779279499096,0.0,-7.423776735445583,0.2204696115950167,-7.54187493353893,0.0037981137335550584,0.20396913440021344,0.19295727891962725,0.0008566563452705354,0.0001849992541663505,44.6468113203415,0.005705701899384722,1,0,0
0.21373419205883384,-0.03973265822684103,0.04043674134929036,0.022791326471142525,0.014596974399127128,0.05184847253958351,0.017656750316909702,0.0,-5.666212119635955,0.22344577146291808,-6.465684317966662,0.007301992685578102,0.06800602974016508,0.01687872391371249,0.012030991928225664,9.258800693668476,44.759924637582436,0.0017628619517204387,1,2,0
0.21665729025033156,-0.04152101824653157,0.01494210509797333,0.019262578544454713,0.022476587378350014,0.047665424135417675,0.01318485267631502,0.0,-7.808905000230746,0.2208049160051775,-6.238616240766536,0.008916949264702087,0.0,0.18921426071771788,0.0002586804643024951,0.00011169816648325382,48.498801845082944,0.003522348847512135,1,0,0
0.2164890141056123,-0.042450034798432436,0.010083788552883992,0.014267576697078685,0.029856292989613828,0.02314313660426776,0.012946672062400333,0.0,-9.41729034107585,0.2234622908574044,-5.671581305402032,0.011923386057434173,0.0,0.27624311464743645,4.1277153355263,0.00017309158976937787,47.3641458587289,0.0028206349284485475,1,0,0
0.21298425610898827,-0.040369966231485914,0.01214262738763165,0.01498545285039321,0.02102454709460648,0.06583647829072589,0.022437136388315255,0.0,-7.477821792943474,0.22160699943666162,-5.6438349398535115,0.011424743044304485,0.0,0.2326199158661238,0.00018229537332900653,0.0002830341207401875,50.57756820373952,0.006907287118899479,1,0,0
0.21567337228037606,-0.042490843410293355,0.035503101221526064,0.009614962343316496,0.03565826341950208,0.06984799567769288,0.019698517086605326,0.0,-10.982351617412661,0.22124035826352237,-4.349789021238369,0.015875835022428134,0.0,0.003449236095715616,0.020500102145066958,9.311933493754207,49.01011542860813,0.015260150150231798,1,2,0
0.21576951241275602,-0.04050482234516335,0.014808416960809596,0.02714270913104647,0.020741351180542548,0.06033570929850077,0.010953339424911364,0.0,-7.411506452960841,0.2205103068490015,-6.709734311133155,0.005688751555609132,0.0,0.1810923302137384,0.00028968690948619,9.230492678975594,49.21281408174683,0.0038240339731280245,1,2,0
0.21491138769728696,-0.036126213967558204,0.032457030162989356,0.03047418766327653,0.01989893837410556,0.08776394667066365,0.009560500316971782,0.0,-7.209559671299272,0.22528097349740017,-7.135256837970414,0.004645865430635638,0.11571714503856549,0.31442865519903496,4.128436883262626,9.245124156591736,0.00013107794132430627,0.009130134297155765,1,3,0
0.2155308963712374,-0.04027176689657,0.02967965864052741,0.02088455361550127,0.026032328685801163,0.08814375485722961,0.019918278952571786,0.0,-8.5814735276691,0.22432452736962005,-5.822984011192184,0.008133211427413934,0.11779341832683375,0.10904233640073147,0.0006556171421076009,0.00015759939592002343,50.76057436074468,0.008132996699339872,1,0,0
0.2165492109169632,-0.03879367762953396,0.01597787889744838,0.02565979609002539,0.019405764733950507,0.03517868886840926,0.021430120285479103,0.0,-7.088067525165619,0.2216170736423735,-7.725285579742625,0.006200820219669878,0.12726522237955293,0.2545886019114783,0.00024658025944710577,0.00013054466587362302,36.72606756293435,0.0020514100782505693,1,0,0
0.21587246256307832,-0.03403581863952361,0.04176366845101217,0.013340403178848806,0.032049260401653734,0.08105086411439139,0.02107767498531437,0.0,-9.936828200687422,0.2452643045426495,-5.042909859669666,0.012607016018653244,0.13466060717926656,0.04361194295297893,0.0021191858226775532,0.0001277690585833961,49.67290592931146,0.010650414143122086,1,0,0
0.22126020232789279,-0.034436914277683695,0.02235416988913478,0.014239851244417363,0.02543686646303685,0.11650508415979918,0.023518596544524713,0.0,-8.454135965519447,0.22513135720853308,-5.290227176317149,0.011943135603656226,0.06832252552291994,0.018388700412547518,0.0045397831163107765,0.0001936704556195947,0.00016437332723551784,0.01436570117036763,1,1,0
0.215834074837036,-0.046547940046046024,0.034991417373449914,0.02826025923592846,0.01379019609858722,0.004241379273239635,0.02177827559118041,0.0,-5.353225614120069,0.22424581939954874,-7.010317548391704,0.005323950366474237,0.0,0.24268648042442875,0.00013237612356793138,9.205523936610488,39.354882554030056,0.00036349988514713445,1,2,0
0.21532135886918405,-0.04519773667298141,0.011090998107266986,0.023688666557588615,0.018567854386058315,0.02820127311951219,0.016634553247082105,0.0,-6.874374887692015,0.21975168545534587,-7.586990154381095,0.006939724406003973,0.0,0.1992781595928972,0.00033354694037157,9.300113798594603,44.39021239549986,0.0011781668993401417,1,2,0
0.21478399124359912,-0.04591208941066457,0.017043985567860964,0.017778907807544875,0.02078303370936064,0.052486392032715476,0.0225672523294721,0.0,-7.421201764602735,0.22112237919898678,-5.663652723457666,0.009707095335701126,0.0,0.08698790413209709,0.00047872073241824804,0.00015459291002824612,50.009897734965676,0.00308373675644938,1,0,0
0.21944847591016917,-0.03569867676541781,0.01638386342257205,0.006494736180793837,0.034238222662038825,0.13724535058480594,0.014944499775375361,0.0,-10.527518292262254,0.22397977026102478,-3.897394294495516,0.019297640721346824,0.0864550060240334,0.11648995290719,0.00027909964769242936,0.00023436491441189482,0.0007456521715446794,0.06381745748462893,1,1,0
0.21595277338173616,-0.04057824881346453,0.00995817276534795,0.03183849238568138,0.01479559977037331,0.030818077433970248,0.014124647792542865,0.0,-5.738311541006811,0.22289926540917948,-7.499283630104497,0.004252212148902186,0.15212636186476117,0.28130730196883885,4.127035212127412,0.00017459430358811545,49.050098724321245,0.001417161598725533,1,0,0
0.21722948615642476,-0.04729322491740248,0.007549426576356179,0.028599719287589455,0.025042526384502804,0.0838488252162603,0.029540059628013083,0.0,-8.369199468817085,0.22215976778987961,-6.647812229331448,0.005216469053866337,0.1701255188018691,0.07779383886437598,0.0007327126784333201,0.000419085792033658,0.00012259495065869642,0.006864850332301898,1,1,0
0.21823461301170788,-0.035207930632632244,0.002881498392800807,0.010380599346526216,0.027789857383964306,0.06485871517610026,0.014384686290627733,0.0,-8.959824542857548,0.22094349247375142,-4.466360240002783,0.015129925828631567,0.06889010030925716,0.3348714426208637,4.124983942603725,0.0002447691837776137,0.000141688583803447,0.027395623880330185,1,1,0
0.21268511924221029,-0.03772730436053232,0.006679498344670856,0.02275195895753834,0.023847628421901735,0.06559252144377391,0.018122479856003997,0.0,-8.110913863347061,0.22192558840236307,-6.251403108118239,0.007318227471495088,0.10280341860786837,0.13418263724272408,0.0003796725174111677,0.00010961641883116731,50.05748592408908,0.004641070804409476,1,0,0
0.2154893348550414,-0.03800547187455854,0.017735714197415316,0.009087931942924898,0.028791583531403077,0.03220862784723069,0.028633915381299033,0.0,-9.179040241142383,0.22314137976573176,-4.496795246966742,0.016412502167512857,0.1295314605221087,0.1957742523373744,0.00015431122025802497,0.0007575675828118494,48.16144651729637,0.0088292934612369,1,0,0
0.21373576609417055,-0.03460674280304309,0.017629187590171,0.01642479721919562,0.031037999306220407,0.07139878013565876,0.008421426777832518,0.0,-9.691705437092478,0.22152637219176236,-5.383008693343295,0.01049840969268962,0.04104215396042159,0.05628001793107075,0.0008770593772738193,9.247344868079972,0.00010280404297329219,0.007999934741523494,1,3,0
0.21563145466677477,-0.045868878151099225,0.02438109133287649,0.013014541325916694,0.038023225060541774,0.10396551400768679,0.020045440122487112,0.0,-12.051880491304425,0.21280842767570812,-5.129500934513863,0.012858517638439539,0.0,0.06810794886152202,0.00037135439570222474,0.0002886983467945571,0.0003665709695434302,0.029900741459121333,1,1,0
0.2147613113925383,-0.04185362828569562,0.008409987648891877,0.0,0.03995992135092064,0.0009008661453644631,0.0021861828882513666,0.0,6.399851625616,0.046541000100384075,0.0,0.023632825548813942,0.0,0.0,0.0,0.0014063282009938202,49.544667819218006,0.009811883450712995,1,0,0
0.21586565382229425,-0.045777964405353935,0.007430956095534511,0.02669014251645209,0.019056656239250985,0.010670208132061803,0.01408931232235171,0.0,-7.000154495237088,0.21995969886199968,-6.707617743006685,0.005841542188418684,0.0,0.14916884415838128,0.00011951813391316778,8.992699753695845,45.504769854575436,0.0009213761529261543,1,2,0
0.2148712141951423,-0.025242920986617436,0.014269163337019148,0.012244255758557206,0.03772820929110862,0.06670354461455992,0.00911893499074168,0.0,-11.879147379400852,0.22350523010563023,-4.879831032770345,0.013477683259043352,0.0,0.18332630781385217,0.00014145258087966316,0.00012857894486776025,0.0001660190721935201,0.017498289134502434,1,1,0
